,dataset,model,fold,structural_characteristic,is_member,spearman,mae
238,BLAT_ECOLX_Stiffler_2015,Augmented Potts,9,is_close_to_as,1,0.856715776778228,0.4528855485542487
239,BLAT_ECOLX_Stiffler_2015,RITA regressor,9,is_close_to_as,1,0.6631533730675027,0.6810321102644245
240,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,0,is_secondary,0,0.7798785231454137,0.5439227573128378
241,BLAT_ECOLX_Stiffler_2015,Partial least squares,0,is_secondary,0,0.7798680659024464,0.7332316874805435
242,BLAT_ECOLX_Stiffler_2015,Augmented Potts,0,is_secondary,0,0.8174207040780758,0.4932177227095626
243,BLAT_ECOLX_Stiffler_2015,RITA regressor,0,is_secondary,0,0.6692506099686302,0.7144371190990861
244,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,1,is_secondary,0,0.7664544086192132,0.4996114428415137
245,BLAT_ECOLX_Stiffler_2015,Partial least squares,1,is_secondary,0,0.7664544086192132,0.709529527788139
246,BLAT_ECOLX_Stiffler_2015,Augmented Potts,1,is_secondary,0,0.8127241210720477,0.48472379745155375
247,BLAT_ECOLX_Stiffler_2015,RITA regressor,1,is_secondary,0,0.7019103071247611,0.6105445436486412
248,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,2,is_secondary,0,0.7945568287588871,0.4910196613707196
249,BLAT_ECOLX_Stiffler_2015,Partial least squares,2,is_secondary,0,0.7946436615036659,0.6795811786384816
250,BLAT_ECOLX_Stiffler_2015,Augmented Potts,2,is_secondary,0,0.8500858973325313,0.4686848180447976
251,BLAT_ECOLX_Stiffler_2015,RITA regressor,2,is_secondary,0,0.6792618411178437,0.6690380761697216
252,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,3,is_secondary,0,0.7316571688348124,0.5230069823917505
253,BLAT_ECOLX_Stiffler_2015,Partial least squares,3,is_secondary,0,0.7316571688348124,0.7291291154450036
254,BLAT_ECOLX_Stiffler_2015,Augmented Potts,3,is_secondary,0,0.8362862943508105,0.459019269491345
255,BLAT_ECOLX_Stiffler_2015,RITA regressor,3,is_secondary,0,0.6517901453385324,0.6846409360479064
256,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,4,is_secondary,0,0.8163660978273306,0.4518073542447435
257,BLAT_ECOLX_Stiffler_2015,Partial least squares,4,is_secondary,0,0.8164121013910466,0.6698263896512455
258,BLAT_ECOLX_Stiffler_2015,Augmented Potts,4,is_secondary,0,0.8796158932781324,0.3895763483076534
259,BLAT_ECOLX_Stiffler_2015,RITA regressor,4,is_secondary,0,0.6879798253612297,0.6348169930693477
260,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,5,is_secondary,0,0.7739852211699684,0.46822092022171624
261,BLAT_ECOLX_Stiffler_2015,Partial least squares,5,is_secondary,0,0.7738115556804109,0.6857627985127948
262,BLAT_ECOLX_Stiffler_2015,Augmented Potts,5,is_secondary,0,0.7949069393881133,0.5331397352118877
263,BLAT_ECOLX_Stiffler_2015,RITA regressor,5,is_secondary,0,0.7055954204627913,0.6169699622316781
264,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,6,is_secondary,0,0.7784328735747195,0.45912899125267725
265,BLAT_ECOLX_Stiffler_2015,Partial least squares,6,is_secondary,0,0.7784328735747195,0.642907836821329
266,BLAT_ECOLX_Stiffler_2015,Augmented Potts,6,is_secondary,0,0.8378767342714212,0.4602178433963151
267,BLAT_ECOLX_Stiffler_2015,RITA regressor,6,is_secondary,0,0.6846086235080544,0.6149003225373133
268,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,7,is_secondary,0,0.8092269330822597,0.5186783497913603
269,BLAT_ECOLX_Stiffler_2015,Partial least squares,7,is_secondary,0,0.8093691703502915,0.740701723959086
270,BLAT_ECOLX_Stiffler_2015,Augmented Potts,7,is_secondary,0,0.8516414062847237,0.47400341808931595
271,BLAT_ECOLX_Stiffler_2015,RITA regressor,7,is_secondary,0,0.7547588781723633,0.636143538403747
272,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,8,is_secondary,0,0.8245213770415777,0.4649905113690947
273,BLAT_ECOLX_Stiffler_2015,Partial least squares,8,is_secondary,0,0.8245814397123382,0.6900258159878041
274,BLAT_ECOLX_Stiffler_2015,Augmented Potts,8,is_secondary,0,0.8716062651135591,0.43835066189909994
275,BLAT_ECOLX_Stiffler_2015,RITA regressor,8,is_secondary,0,0.7114823536849425,0.6481761555147373
276,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,9,is_secondary,0,0.7635755424209495,0.48192590990799145
277,BLAT_ECOLX_Stiffler_2015,Partial least squares,9,is_secondary,0,0.7267230987661151,0.662473145337474
278,BLAT_ECOLX_Stiffler_2015,Augmented Potts,9,is_secondary,0,0.8399245915374947,0.5019072567892914
279,BLAT_ECOLX_Stiffler_2015,RITA regressor,9,is_secondary,0,0.685901195578615,0.6100620743824496
280,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,0,is_secondary,1,0.711232859340977,0.6163201699678126
281,BLAT_ECOLX_Stiffler_2015,Partial least squares,0,is_secondary,1,0.711198427060416,0.7902504010552706
282,BLAT_ECOLX_Stiffler_2015,Augmented Potts,0,is_secondary,1,0.7993293003801107,0.5409539007275741
283,BLAT_ECOLX_Stiffler_2015,RITA regressor,0,is_secondary,1,0.6218872386746299,0.7393681515080409
284,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,1,is_secondary,1,0.7388394788993725,0.6112135438421034
285,BLAT_ECOLX_Stiffler_2015,Partial least squares,1,is_secondary,1,0.7389938153969257,0.8024778606313678
286,BLAT_ECOLX_Stiffler_2015,Augmented Potts,1,is_secondary,1,0.8074506512799519,0.49646617742115123
287,BLAT_ECOLX_Stiffler_2015,RITA regressor,1,is_secondary,1,0.6315391665936555,0.7692740292969696
288,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,2,is_secondary,1,0.7797696206707764,0.5480935351046075
289,BLAT_ECOLX_Stiffler_2015,Partial least squares,2,is_secondary,1,0.7350727876580838,0.7682511137194484
290,BLAT_ECOLX_Stiffler_2015,Augmented Potts,2,is_secondary,1,0.8245574815934078,0.4675426228193712
291,BLAT_ECOLX_Stiffler_2015,RITA regressor,2,is_secondary,1,0.6791350042661459,0.699992172588475
292,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,3,is_secondary,1,0.7645840583715077,0.5525667152362036
293,BLAT_ECOLX_Stiffler_2015,Partial least squares,3,is_secondary,1,0.735915147701137,0.7691840785578935
294,BLAT_ECOLX_Stiffler_2015,Augmented Potts,3,is_secondary,1,0.8258738228532403,0.4696262932722442
295,BLAT_ECOLX_Stiffler_2015,RITA regressor,3,is_secondary,1,0.6975242481952257,0.6674883790068312
296,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,4,is_secondary,1,0.7667567747733495,0.5877042393357047
297,BLAT_ECOLX_Stiffler_2015,Partial least squares,4,is_secondary,1,0.7665941690321516,0.8079337757367904
298,BLAT_ECOLX_Stiffler_2015,Augmented Potts,4,is_secondary,1,0.823141008824834,0.501148526851574
299,BLAT_ECOLX_Stiffler_2015,RITA regressor,4,is_secondary,1,0.6386626637899946,0.7560974516657404
300,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,5,is_secondary,1,0.7534280273842098,0.5806713644844246
301,BLAT_ECOLX_Stiffler_2015,Partial least squares,5,is_secondary,1,0.7143073567393957,0.8112042105051124
302,BLAT_ECOLX_Stiffler_2015,Augmented Potts,5,is_secondary,1,0.8633277285211043,0.4297740928672741
303,BLAT_ECOLX_Stiffler_2015,RITA regressor,5,is_secondary,1,0.6211433485263221,0.7590364458539149
304,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,6,is_secondary,1,0.7937751531358945,0.5328972044561323
305,BLAT_ECOLX_Stiffler_2015,Partial least squares,6,is_secondary,1,0.7938852754426848,0.7464991661335773
306,BLAT_ECOLX_Stiffler_2015,Augmented Potts,6,is_secondary,1,0.8336601052149707,0.4690447371951314
307,BLAT_ECOLX_Stiffler_2015,RITA regressor,6,is_secondary,1,0.651373798245726,0.7394038645996744
308,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,7,is_secondary,1,0.7531192833648556,0.5773605978711261
309,BLAT_ECOLX_Stiffler_2015,Partial least squares,7,is_secondary,1,0.7532565634903685,0.7823681483894903
310,BLAT_ECOLX_Stiffler_2015,Augmented Potts,7,is_secondary,1,0.839850394057495,0.4685615979180302
311,BLAT_ECOLX_Stiffler_2015,RITA regressor,7,is_secondary,1,0.6612069924098802,0.7332534283878799
312,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,8,is_secondary,1,0.7219829452585943,0.6046476040544947
313,BLAT_ECOLX_Stiffler_2015,Partial least squares,8,is_secondary,1,0.7220937844093525,0.7988961585275642
314,BLAT_ECOLX_Stiffler_2015,Augmented Potts,8,is_secondary,1,0.8093493275256133,0.4951747218052276
315,BLAT_ECOLX_Stiffler_2015,RITA regressor,8,is_secondary,1,0.5976914926792989,0.7737222054230045
316,BLAT_ECOLX_Stiffler_2015,Residue agnostic regressor,9,is_secondary,1,0.7192447375157477,0.5967492234854015
317,BLAT_ECOLX_Stiffler_2015,Partial least squares,9,is_secondary,1,0.7200194874383031,0.7983683217882549
318,BLAT_ECOLX_Stiffler_2015,Augmented Potts,9,is_secondary,1,0.7864393873667728,0.5230000484804953
319,BLAT_ECOLX_Stiffler_2015,RITA regressor,9,is_secondary,1,0.6437970174561698,0.7425203118235724
