,dataset,model,fold,structural_characteristic,is_member,spearman,mae
238,BLAT_ECOLX_Firnberg_2014,Augmented Potts,9,is_close_to_as,1,0.8723714235824873,0.1818091210528972
239,BLAT_ECOLX_Firnberg_2014,RITA regressor,9,is_close_to_as,1,0.4972380721153187,0.3105599861446683
240,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,0,is_secondary,0,0.8567904091000236,0.1549407789224353
241,BLAT_ECOLX_Firnberg_2014,Partial least squares,0,is_secondary,0,0.8574175850898221,0.2301384421474836
242,BLAT_ECOLX_Firnberg_2014,Augmented Potts,0,is_secondary,0,0.8585957423245499,0.16340815923132143
243,BLAT_ECOLX_Firnberg_2014,RITA regressor,0,is_secondary,0,0.6148850564251438,0.26967413997056705
244,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,1,is_secondary,0,0.7873158405626384,0.18212987304452005
245,BLAT_ECOLX_Firnberg_2014,Partial least squares,1,is_secondary,0,0.7867169623534837,0.2624622936438473
246,BLAT_ECOLX_Firnberg_2014,Augmented Potts,1,is_secondary,0,0.8494429079380988,0.17229069676311445
247,BLAT_ECOLX_Firnberg_2014,RITA regressor,1,is_secondary,0,0.5538227816003145,0.295203187781759
248,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,2,is_secondary,0,0.7611954099930074,0.18644928382161285
249,BLAT_ECOLX_Firnberg_2014,Partial least squares,2,is_secondary,0,0.7613092043595011,0.2589485137670388
250,BLAT_ECOLX_Firnberg_2014,Augmented Potts,2,is_secondary,0,0.8154715293593561,0.18846697986184993
251,BLAT_ECOLX_Firnberg_2014,RITA regressor,2,is_secondary,0,0.5605788937773089,0.2865871754907437
252,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,3,is_secondary,0,0.8189656531252003,0.18406417602371308
253,BLAT_ECOLX_Firnberg_2014,Partial least squares,3,is_secondary,0,0.8192497475005341,0.2602327564236231
254,BLAT_ECOLX_Firnberg_2014,Augmented Potts,3,is_secondary,0,0.790469650984666,0.19629203033199968
255,BLAT_ECOLX_Firnberg_2014,RITA regressor,3,is_secondary,0,0.5565365606632332,0.2802478484875889
256,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,4,is_secondary,0,0.7980221478109618,0.1965414039740927
257,BLAT_ECOLX_Firnberg_2014,Partial least squares,4,is_secondary,0,0.7995890227855877,0.2793547978658848
258,BLAT_ECOLX_Firnberg_2014,Augmented Potts,4,is_secondary,0,0.8207187841767165,0.19105907453429413
259,BLAT_ECOLX_Firnberg_2014,RITA regressor,4,is_secondary,0,0.5197838577453214,0.31325386189787235
260,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,5,is_secondary,0,0.8157180817431823,0.1872932679375374
261,BLAT_ECOLX_Firnberg_2014,Partial least squares,5,is_secondary,0,0.8158261445346541,0.25053445158653526
262,BLAT_ECOLX_Firnberg_2014,Augmented Potts,5,is_secondary,0,0.8492659593242059,0.17400007838723683
263,BLAT_ECOLX_Firnberg_2014,RITA regressor,5,is_secondary,0,0.6047417505911677,0.25940239314561264
264,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,6,is_secondary,0,0.7868045955345546,0.18472252603134923
265,BLAT_ECOLX_Firnberg_2014,Partial least squares,6,is_secondary,0,0.7855819253417373,0.27052385022832004
266,BLAT_ECOLX_Firnberg_2014,Augmented Potts,6,is_secondary,0,0.8346132186040427,0.17180102037425612
267,BLAT_ECOLX_Firnberg_2014,RITA regressor,6,is_secondary,0,0.6054546956982962,0.28524633694875084
268,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,7,is_secondary,0,0.7594785349939763,0.18954367061474217
269,BLAT_ECOLX_Firnberg_2014,Partial least squares,7,is_secondary,0,0.7596768899702453,0.24685883218054747
270,BLAT_ECOLX_Firnberg_2014,Augmented Potts,7,is_secondary,0,0.8128911364695187,0.18436627198941177
271,BLAT_ECOLX_Firnberg_2014,RITA regressor,7,is_secondary,0,0.5771751101635589,0.26374559735416425
272,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,8,is_secondary,0,0.82483851560982,0.18086968045611013
273,BLAT_ECOLX_Firnberg_2014,Partial least squares,8,is_secondary,0,0.8257344444097184,0.2614669693810096
274,BLAT_ECOLX_Firnberg_2014,Augmented Potts,8,is_secondary,0,0.8624630966638908,0.17604306550036813
275,BLAT_ECOLX_Firnberg_2014,RITA regressor,8,is_secondary,0,0.6265837432496555,0.2853977614527596
276,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,9,is_secondary,0,0.7968017997506479,0.18163570065218765
277,BLAT_ECOLX_Firnberg_2014,Partial least squares,9,is_secondary,0,0.7962963619362369,0.2535727509535205
278,BLAT_ECOLX_Firnberg_2014,Augmented Potts,9,is_secondary,0,0.8402251675568873,0.1857754556756181
279,BLAT_ECOLX_Firnberg_2014,RITA regressor,9,is_secondary,0,0.5661952439675049,0.28456744486109425
280,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,0,is_secondary,1,0.7566890192510975,0.23056975741534344
281,BLAT_ECOLX_Firnberg_2014,Partial least squares,0,is_secondary,1,0.7568406382092331,0.3032693712323944
282,BLAT_ECOLX_Firnberg_2014,Augmented Potts,0,is_secondary,1,0.825995579794586,0.2091026723252501
283,BLAT_ECOLX_Firnberg_2014,RITA regressor,0,is_secondary,1,0.5338891892432076,0.3354936349246361
284,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,1,is_secondary,1,0.7266515499602609,0.2295242810434734
285,BLAT_ECOLX_Firnberg_2014,Partial least squares,1,is_secondary,1,0.7268339090305992,0.29067280852881855
286,BLAT_ECOLX_Firnberg_2014,Augmented Potts,1,is_secondary,1,0.8080624479165369,0.21192955796924154
287,BLAT_ECOLX_Firnberg_2014,RITA regressor,1,is_secondary,1,0.5118160567891051,0.3142538333424826
288,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,2,is_secondary,1,0.7526693268887548,0.23007197157789472
289,BLAT_ECOLX_Firnberg_2014,Partial least squares,2,is_secondary,1,0.7537338423524448,0.30287322215603435
290,BLAT_ECOLX_Firnberg_2014,Augmented Potts,2,is_secondary,1,0.8240633006830186,0.20062154825050493
291,BLAT_ECOLX_Firnberg_2014,RITA regressor,2,is_secondary,1,0.570276436639301,0.3156604286445919
292,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,3,is_secondary,1,0.7666680031750246,0.22517161763346785
293,BLAT_ECOLX_Firnberg_2014,Partial least squares,3,is_secondary,1,0.767130590134184,0.29897679015560824
294,BLAT_ECOLX_Firnberg_2014,Augmented Potts,3,is_secondary,1,0.8408085249390622,0.19809786629868148
295,BLAT_ECOLX_Firnberg_2014,RITA regressor,3,is_secondary,1,0.5025225042378758,0.3385881886137922
296,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,4,is_secondary,1,0.6991099605214753,0.248920925321725
297,BLAT_ECOLX_Firnberg_2014,Partial least squares,4,is_secondary,1,0.7002665105076368,0.3149191443484136
298,BLAT_ECOLX_Firnberg_2014,Augmented Potts,4,is_secondary,1,0.7819399159503809,0.2166493927563535
299,BLAT_ECOLX_Firnberg_2014,RITA regressor,4,is_secondary,1,0.45295268020213864,0.34957202603577103
300,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,5,is_secondary,1,0.7592076852379147,0.2206869445542365
301,BLAT_ECOLX_Firnberg_2014,Partial least squares,5,is_secondary,1,0.7599187196666402,0.2853939876093942
302,BLAT_ECOLX_Firnberg_2014,Augmented Potts,5,is_secondary,1,0.8085004447396451,0.19621691397672697
303,BLAT_ECOLX_Firnberg_2014,RITA regressor,5,is_secondary,1,0.5647711690714435,0.3161924318974935
304,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,6,is_secondary,1,0.7721053618003412,0.23165660696635387
305,BLAT_ECOLX_Firnberg_2014,Partial least squares,6,is_secondary,1,0.7720398059032477,0.3040919262961255
306,BLAT_ECOLX_Firnberg_2014,Augmented Potts,6,is_secondary,1,0.8260004156080931,0.20084041268574232
307,BLAT_ECOLX_Firnberg_2014,RITA regressor,6,is_secondary,1,0.5326827152077831,0.32604349518031833
308,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,7,is_secondary,1,0.7445415376768096,0.22815630323831843
309,BLAT_ECOLX_Firnberg_2014,Partial least squares,7,is_secondary,1,0.7447379717798845,0.29915647844144705
310,BLAT_ECOLX_Firnberg_2014,Augmented Potts,7,is_secondary,1,0.8357813123695175,0.18973947736038502
311,BLAT_ECOLX_Firnberg_2014,RITA regressor,7,is_secondary,1,0.5257230224212214,0.31636147721002034
312,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,8,is_secondary,1,0.6836828760531112,0.24427019842307118
313,BLAT_ECOLX_Firnberg_2014,Partial least squares,8,is_secondary,1,0.6836927552490684,0.30351126403625533
314,BLAT_ECOLX_Firnberg_2014,Augmented Potts,8,is_secondary,1,0.760193986216379,0.2215344336081815
315,BLAT_ECOLX_Firnberg_2014,RITA regressor,8,is_secondary,1,0.5100801343210107,0.3178836803455912
316,BLAT_ECOLX_Firnberg_2014,Residue agnostic regressor,9,is_secondary,1,0.7481196109942571,0.22318009804674177
317,BLAT_ECOLX_Firnberg_2014,Partial least squares,9,is_secondary,1,0.7482089702153979,0.2900965895393405
318,BLAT_ECOLX_Firnberg_2014,Augmented Potts,9,is_secondary,1,0.8328434510280638,0.20619212238807227
319,BLAT_ECOLX_Firnberg_2014,RITA regressor,9,is_secondary,1,0.5666815292628432,0.31104662388412463
