,dataset,model,fold,structural_characteristic,is_member,spearman,mae
241,UBC9_HUMAN_Weile_2017,Partial least squares,0,is_secondary,0,0.6705649203958309,0.3064537824096719
242,UBC9_HUMAN_Weile_2017,Augmented Potts,0,is_secondary,0,0.663027067983783,0.29233035303329746
243,UBC9_HUMAN_Weile_2017,RITA regressor,0,is_secondary,0,0.33979451628772245,0.3720166415451171
244,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,1,is_secondary,0,0.6867525830978379,0.3028743888705547
245,UBC9_HUMAN_Weile_2017,Partial least squares,1,is_secondary,0,0.6898170943725473,0.35042841282083353
246,UBC9_HUMAN_Weile_2017,Augmented Potts,1,is_secondary,0,0.7209471536818066,0.3004811516854256
247,UBC9_HUMAN_Weile_2017,RITA regressor,1,is_secondary,0,0.4629991653121293,0.3625200813127571
248,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,2,is_secondary,0,0.6674882667104961,0.2842364661548523
249,UBC9_HUMAN_Weile_2017,Partial least squares,2,is_secondary,0,0.6729620183421677,0.3250519050239897
250,UBC9_HUMAN_Weile_2017,Augmented Potts,2,is_secondary,0,0.656716099434546,0.3116562769754913
251,UBC9_HUMAN_Weile_2017,RITA regressor,2,is_secondary,0,0.42616024751947085,0.3445849680663911
252,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,3,is_secondary,0,0.657595087362184,0.2565094560020078
253,UBC9_HUMAN_Weile_2017,Partial least squares,3,is_secondary,0,0.6581812234437278,0.3039286900357717
254,UBC9_HUMAN_Weile_2017,Augmented Potts,3,is_secondary,0,0.7442767363722657,0.2608471776057008
255,UBC9_HUMAN_Weile_2017,RITA regressor,3,is_secondary,0,0.3811058765187206,0.3284541124156826
256,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,4,is_secondary,0,0.689674433546622,0.276571511773253
257,UBC9_HUMAN_Weile_2017,Partial least squares,4,is_secondary,0,0.6938873525360819,0.33313824713871576
258,UBC9_HUMAN_Weile_2017,Augmented Potts,4,is_secondary,0,0.7292088628542777,0.27743354067135123
259,UBC9_HUMAN_Weile_2017,RITA regressor,4,is_secondary,0,0.5897646897470562,0.33061303689235144
260,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,5,is_secondary,0,0.6166203089436447,0.29351761200451076
261,UBC9_HUMAN_Weile_2017,Partial least squares,5,is_secondary,0,0.6151155130847371,0.3453377600399123
262,UBC9_HUMAN_Weile_2017,Augmented Potts,5,is_secondary,0,0.6330043986191224,0.30887533858020116
263,UBC9_HUMAN_Weile_2017,RITA regressor,5,is_secondary,0,0.40640513113385757,0.37687754000613577
264,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,6,is_secondary,0,0.6273670392157196,0.2737854658847938
265,UBC9_HUMAN_Weile_2017,Partial least squares,6,is_secondary,0,0.626411779163621,0.29847069640470364
266,UBC9_HUMAN_Weile_2017,Augmented Potts,6,is_secondary,0,0.681654047757717,0.2655154461750846
267,UBC9_HUMAN_Weile_2017,RITA regressor,6,is_secondary,0,0.3965055329062318,0.3322128275837837
268,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,7,is_secondary,0,0.7178533851392555,0.26790677788521716
269,UBC9_HUMAN_Weile_2017,Partial least squares,7,is_secondary,0,0.7233693427455364,0.3112175402741499
270,UBC9_HUMAN_Weile_2017,Augmented Potts,7,is_secondary,0,0.7507659602629353,0.2652215620809021
271,UBC9_HUMAN_Weile_2017,RITA regressor,7,is_secondary,0,0.5935461117968612,0.30702298506400794
272,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,8,is_secondary,0,0.6947884685467651,0.24782157004119454
273,UBC9_HUMAN_Weile_2017,Partial least squares,8,is_secondary,0,0.6962192691296376,0.3143993000999535
274,UBC9_HUMAN_Weile_2017,Augmented Potts,8,is_secondary,0,0.728630335453244,0.26172543606818216
275,UBC9_HUMAN_Weile_2017,RITA regressor,8,is_secondary,0,0.47894464026539496,0.3237505105168357
276,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,9,is_secondary,0,0.6021477539128832,0.2853372879594374
277,UBC9_HUMAN_Weile_2017,Partial least squares,9,is_secondary,0,0.5994624177511766,0.30798550900256016
278,UBC9_HUMAN_Weile_2017,Augmented Potts,9,is_secondary,0,0.6807450776123776,0.28456183592159784
279,UBC9_HUMAN_Weile_2017,RITA regressor,9,is_secondary,0,0.4787373004354136,0.32846330599851326
280,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,0,is_secondary,1,0.6255916960664961,0.2667811321634367
281,UBC9_HUMAN_Weile_2017,Partial least squares,0,is_secondary,1,0.6258539218625696,0.30695933068546555
282,UBC9_HUMAN_Weile_2017,Augmented Potts,0,is_secondary,1,0.6562096921905277,0.2833756541439872
283,UBC9_HUMAN_Weile_2017,RITA regressor,0,is_secondary,1,0.2905401366970974,0.36491992682244434
284,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,1,is_secondary,1,0.5242168655898588,0.30488295922910796
285,UBC9_HUMAN_Weile_2017,Partial least squares,1,is_secondary,1,0.5239160768867198,0.32686355695170627
286,UBC9_HUMAN_Weile_2017,Augmented Potts,1,is_secondary,1,0.5939884125591663,0.31184443362036235
287,UBC9_HUMAN_Weile_2017,RITA regressor,1,is_secondary,1,0.23753868103689282,0.38117935561486754
288,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,2,is_secondary,1,0.7107630192436796,0.2601460174987088
289,UBC9_HUMAN_Weile_2017,Partial least squares,2,is_secondary,1,0.7101925924863612,0.3147030727745602
290,UBC9_HUMAN_Weile_2017,Augmented Potts,2,is_secondary,1,0.7847378428023588,0.2401999369860031
291,UBC9_HUMAN_Weile_2017,RITA regressor,2,is_secondary,1,0.43906093906093907,0.3332804684315141
292,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,3,is_secondary,1,0.6260836232131846,0.2765921741695264
293,UBC9_HUMAN_Weile_2017,Partial least squares,3,is_secondary,1,0.6274918529935921,0.31494343965545923
294,UBC9_HUMAN_Weile_2017,Augmented Potts,3,is_secondary,1,0.668644126873475,0.2673833116032459
295,UBC9_HUMAN_Weile_2017,RITA regressor,3,is_secondary,1,0.37569884977344015,0.36080508417859375
296,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,4,is_secondary,1,0.5866889191846325,0.28673414957117127
297,UBC9_HUMAN_Weile_2017,Partial least squares,4,is_secondary,1,0.58599597380294,0.318571451313324
298,UBC9_HUMAN_Weile_2017,Augmented Potts,4,is_secondary,1,0.6722982042445129,0.28526158111831434
299,UBC9_HUMAN_Weile_2017,RITA regressor,4,is_secondary,1,0.4374968256847452,0.34845743586008987
300,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,5,is_secondary,1,0.6813291140867281,0.24291572222733127
301,UBC9_HUMAN_Weile_2017,Partial least squares,5,is_secondary,1,0.683942735499911,0.2892189238680907
302,UBC9_HUMAN_Weile_2017,Augmented Potts,5,is_secondary,1,0.7189480938117527,0.24343064419571678
303,UBC9_HUMAN_Weile_2017,RITA regressor,5,is_secondary,1,0.3075655768005001,0.3551942523327482
304,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,6,is_secondary,1,0.5956001341130669,0.3027659854738595
305,UBC9_HUMAN_Weile_2017,Partial least squares,6,is_secondary,1,0.5965125724948542,0.3318135835082261
306,UBC9_HUMAN_Weile_2017,Augmented Potts,6,is_secondary,1,0.612856156753395,0.29638997814829904
307,UBC9_HUMAN_Weile_2017,RITA regressor,6,is_secondary,1,0.41089673931615167,0.36543735873779054
308,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,7,is_secondary,1,0.6208724300837848,0.2872079700974303
309,UBC9_HUMAN_Weile_2017,Partial least squares,7,is_secondary,1,0.6218943511121418,0.3273239380382249
310,UBC9_HUMAN_Weile_2017,Augmented Potts,7,is_secondary,1,0.693492372423512,0.27696274910682633
311,UBC9_HUMAN_Weile_2017,RITA regressor,7,is_secondary,1,0.335799763616665,0.35413131624223404
312,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,8,is_secondary,1,0.6036341339739076,0.30433918057544995
313,UBC9_HUMAN_Weile_2017,Partial least squares,8,is_secondary,1,0.6038581558785904,0.3305074753866882
314,UBC9_HUMAN_Weile_2017,Augmented Potts,8,is_secondary,1,0.7187288323925508,0.271955420616241
315,UBC9_HUMAN_Weile_2017,RITA regressor,8,is_secondary,1,0.3947891017378551,0.36278638904860283
316,UBC9_HUMAN_Weile_2017,Residue agnostic regressor,9,is_secondary,1,0.6092092984639272,0.2856101259977769
317,UBC9_HUMAN_Weile_2017,Partial least squares,9,is_secondary,1,0.6072921542884936,0.3233001314430954
318,UBC9_HUMAN_Weile_2017,Augmented Potts,9,is_secondary,1,0.6836979476349619,0.27172536096462424
319,UBC9_HUMAN_Weile_2017,RITA regressor,9,is_secondary,1,0.4108796533601241,0.3537465947191997
