,dataset,model,fold,structural_characteristic,is_member,spearman,mae
60,AMY_BACSU,Residue agnostic regressor,5,is_buried,1,0.4325608800785809,0.02891730509914551
61,AMY_BACSU,Partial least squares,5,is_buried,1,0.44517327415290747,0.033181714133772675
62,AMY_BACSU,Augmented Potts,5,is_buried,1,0.4901901469024891,0.028316780498972672
63,AMY_BACSU,RITA regressor,5,is_buried,1,0.539857523035292,0.02533109603496525
64,AMY_BACSU,Residue agnostic regressor,6,is_buried,1,0.5404555599064346,0.02806420696032395
65,AMY_BACSU,Partial least squares,6,is_buried,1,0.45173644065119484,0.029767623085845855
66,AMY_BACSU,Augmented Potts,6,is_buried,1,0.5136413014575444,0.026645617115681072
67,AMY_BACSU,RITA regressor,6,is_buried,1,0.5778524465726056,0.02422582689213174
68,AMY_BACSU,Residue agnostic regressor,7,is_buried,1,0.4805730689565236,0.027648485577986343
69,AMY_BACSU,Partial least squares,7,is_buried,1,0.5173580854100334,0.029390099832210338
70,AMY_BACSU,Augmented Potts,7,is_buried,1,0.4819806783173568,0.02659336264369915
71,AMY_BACSU,RITA regressor,7,is_buried,1,0.6205584386681023,0.025661569079433736
72,AMY_BACSU,Residue agnostic regressor,8,is_buried,1,0.5272035896403225,0.027714467410701903
73,AMY_BACSU,Partial least squares,8,is_buried,1,0.44516062908977927,0.03289263898054166
74,AMY_BACSU,Augmented Potts,8,is_buried,1,0.5301543283607728,0.02937211079424725
75,AMY_BACSU,RITA regressor,8,is_buried,1,0.6085055103741628,0.024776542816559007
76,AMY_BACSU,Residue agnostic regressor,9,is_buried,1,0.5061034415508232,0.030051410818237152
77,AMY_BACSU,Partial least squares,9,is_buried,1,0.5369456660169936,0.03450288643094249
78,AMY_BACSU,Augmented Potts,9,is_buried,1,0.5875529388431064,0.029661983425068678
79,AMY_BACSU,RITA regressor,9,is_buried,1,0.633184638033406,0.027106491747667234
80,AMY_BACSU,Residue agnostic regressor,0,is_connected,0,0.7181568886975533,0.033157092866105395
81,AMY_BACSU,Partial least squares,0,is_connected,0,0.7121539477684994,0.03347194128240016
82,AMY_BACSU,Augmented Potts,0,is_connected,0,0.7306215485218696,0.032994268378138035
83,AMY_BACSU,RITA regressor,0,is_connected,0,0.7551333575046489,0.028185048522333687
84,AMY_BACSU,Residue agnostic regressor,1,is_connected,0,0.7555702903513458,0.03098769994925986
85,AMY_BACSU,Partial least squares,1,is_connected,0,0.6948761170365135,0.03284693090949227
86,AMY_BACSU,Augmented Potts,1,is_connected,0,0.7550520870352108,0.02997412109039527
87,AMY_BACSU,RITA regressor,1,is_connected,0,0.7842328814621056,0.025294394881286333
88,AMY_BACSU,Residue agnostic regressor,2,is_connected,0,0.7401492928691636,0.032716379475373134
89,AMY_BACSU,Partial least squares,2,is_connected,0,0.6720756476595846,0.0373068622988292
90,AMY_BACSU,Augmented Potts,2,is_connected,0,0.7220584898460614,0.03613412125684028
91,AMY_BACSU,RITA regressor,2,is_connected,0,0.816899649826283,0.028915226835914704
92,AMY_BACSU,Residue agnostic regressor,3,is_connected,0,0.7045968479487648,0.03338658212389098
93,AMY_BACSU,Partial least squares,3,is_connected,0,0.6632618001361306,0.036994529201607874
94,AMY_BACSU,Augmented Potts,3,is_connected,0,0.717129992017688,0.03329592377175338
95,AMY_BACSU,RITA regressor,3,is_connected,0,0.7688996356606216,0.02875839438991601
96,AMY_BACSU,Residue agnostic regressor,4,is_connected,0,0.7675452155442877,0.03003730225835248
97,AMY_BACSU,Partial least squares,4,is_connected,0,0.6981759719522402,0.031656066993523926
98,AMY_BACSU,Augmented Potts,4,is_connected,0,0.7569397800395552,0.02921705503215444
99,AMY_BACSU,RITA regressor,4,is_connected,0,0.7735654573118957,0.026285308607939855
100,AMY_BACSU,Residue agnostic regressor,5,is_connected,0,0.7242127105317333,0.03167782627136455
101,AMY_BACSU,Partial least squares,5,is_connected,0,0.6829450505070145,0.033607264226557444
102,AMY_BACSU,Augmented Potts,5,is_connected,0,0.7443369376174029,0.03155968577045599
103,AMY_BACSU,RITA regressor,5,is_connected,0,0.7622421392500199,0.02841108228011604
104,AMY_BACSU,Residue agnostic regressor,6,is_connected,0,0.7594564757178806,0.03130151483256235
105,AMY_BACSU,Partial least squares,6,is_connected,0,0.7084856193589815,0.0356838785707612
106,AMY_BACSU,Augmented Potts,6,is_connected,0,0.7409350084944757,0.031184484766669192
107,AMY_BACSU,RITA regressor,6,is_connected,0,0.8058337867654646,0.027451603395780285
108,AMY_BACSU,Residue agnostic regressor,7,is_connected,0,0.691809027928728,0.035006399328287245
109,AMY_BACSU,Partial least squares,7,is_connected,0,0.6529893310681274,0.03780567650912689
110,AMY_BACSU,Augmented Potts,7,is_connected,0,0.662360077403666,0.03550122516272193
111,AMY_BACSU,RITA regressor,7,is_connected,0,0.7526042486807847,0.030362920305214872
112,AMY_BACSU,Residue agnostic regressor,8,is_connected,0,0.6856071988287206,0.03416974841799385
113,AMY_BACSU,Partial least squares,8,is_connected,0,0.6646432809471983,0.03791978054992123
114,AMY_BACSU,Augmented Potts,8,is_connected,0,0.7035897382070356,0.032586599030663105
115,AMY_BACSU,RITA regressor,8,is_connected,0,0.7285247086195242,0.02821982725348847
116,AMY_BACSU,Residue agnostic regressor,9,is_connected,0,0.7199670379146826,0.030121647600284056
117,AMY_BACSU,Partial least squares,9,is_connected,0,0.6669311441480184,0.03407300626947732
118,AMY_BACSU,Augmented Potts,9,is_connected,0,0.7091658943020944,0.02981178252574386
119,AMY_BACSU,RITA regressor,9,is_connected,0,0.7531152283480923,0.02787164642574102
