,dataset,model,fold,structural_characteristic,is_member,spearman,mae
50,BLAT_ECOLX_Deng_2012,Augmented Potts,2,is_buried,1,0.7591842707558718,0.8307307637020294
51,BLAT_ECOLX_Deng_2012,RITA regressor,2,is_buried,1,0.6837334065550227,0.9379441846031573
52,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,3,is_buried,1,0.7704733449497296,0.7647833661938722
53,BLAT_ECOLX_Deng_2012,Partial least squares,3,is_buried,1,0.7305299490414221,0.974039424692047
54,BLAT_ECOLX_Deng_2012,Augmented Potts,3,is_buried,1,0.7672274695320002,0.8153575353705602
55,BLAT_ECOLX_Deng_2012,RITA regressor,3,is_buried,1,0.628629985578639,0.999361435047695
56,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,4,is_buried,1,0.7535588190032543,0.7753770364050421
57,BLAT_ECOLX_Deng_2012,Partial least squares,4,is_buried,1,0.7261968884446329,0.9806370922032493
58,BLAT_ECOLX_Deng_2012,Augmented Potts,4,is_buried,1,0.7371853398759736,0.8292324394624199
59,BLAT_ECOLX_Deng_2012,RITA regressor,4,is_buried,1,0.6610050200621473,0.9433124458837616
60,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,5,is_buried,1,0.7727028355162614,0.7802397165212679
61,BLAT_ECOLX_Deng_2012,Partial least squares,5,is_buried,1,0.7527201776754582,1.02537757980072
62,BLAT_ECOLX_Deng_2012,Augmented Potts,5,is_buried,1,0.7761783452223462,0.7930946306447374
63,BLAT_ECOLX_Deng_2012,RITA regressor,5,is_buried,1,0.6358883753025093,0.9783143443820305
64,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,6,is_buried,1,0.7621879752881622,0.7437677153078109
65,BLAT_ECOLX_Deng_2012,Partial least squares,6,is_buried,1,0.7622621373774878,0.9359856056141354
66,BLAT_ECOLX_Deng_2012,Augmented Potts,6,is_buried,1,0.7049566524665488,0.8611864485558426
67,BLAT_ECOLX_Deng_2012,RITA regressor,6,is_buried,1,0.6908292293259864,0.8863196861850722
68,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,7,is_buried,1,0.7950751250108503,0.7144349240208178
69,BLAT_ECOLX_Deng_2012,Partial least squares,7,is_buried,1,0.7948731934998434,0.9242114144192808
70,BLAT_ECOLX_Deng_2012,Augmented Potts,7,is_buried,1,0.736557458036288,0.825260705328627
71,BLAT_ECOLX_Deng_2012,RITA regressor,7,is_buried,1,0.7279276363795145,0.8737476282847202
72,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,8,is_buried,1,0.7760263746122075,0.7744349446983771
73,BLAT_ECOLX_Deng_2012,Partial least squares,8,is_buried,1,0.740847741517273,1.0193868151233063
74,BLAT_ECOLX_Deng_2012,Augmented Potts,8,is_buried,1,0.7741942764500508,0.792467718060066
75,BLAT_ECOLX_Deng_2012,RITA regressor,8,is_buried,1,0.6124660881992333,1.0321130333157584
76,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,9,is_buried,1,0.7076492409916709,0.7996224427183926
77,BLAT_ECOLX_Deng_2012,Partial least squares,9,is_buried,1,0.7076492409916709,0.9823992463654101
78,BLAT_ECOLX_Deng_2012,Augmented Potts,9,is_buried,1,0.7057205533116797,0.8409601289503477
79,BLAT_ECOLX_Deng_2012,RITA regressor,9,is_buried,1,0.6321138559894015,0.9882093733404926
80,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,0,is_connected,0,0.7198735496646335,0.8342446563382074
81,BLAT_ECOLX_Deng_2012,Partial least squares,0,is_connected,0,0.7199616938783173,1.0239432858381763
82,BLAT_ECOLX_Deng_2012,Augmented Potts,0,is_connected,0,0.7225804880726567,0.8949207946603764
83,BLAT_ECOLX_Deng_2012,RITA regressor,0,is_connected,0,0.6154790326217894,0.9882314382891246
84,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,1,is_connected,0,0.8054169755699553,0.747204232496653
85,BLAT_ECOLX_Deng_2012,Partial least squares,1,is_connected,0,0.7977300396143433,0.9546702479782591
86,BLAT_ECOLX_Deng_2012,Augmented Potts,1,is_connected,0,0.7637125044223013,0.7946719059813423
87,BLAT_ECOLX_Deng_2012,RITA regressor,1,is_connected,0,0.6842127160285013,0.9257846467537213
88,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,2,is_connected,0,0.6994585738098468,0.7702446260483411
89,BLAT_ECOLX_Deng_2012,Partial least squares,2,is_connected,0,0.6517163941945493,0.9377487264590868
90,BLAT_ECOLX_Deng_2012,Augmented Potts,2,is_connected,0,0.7207629835111034,0.8035804418109731
91,BLAT_ECOLX_Deng_2012,RITA regressor,2,is_connected,0,0.6045031437869393,0.91440384028924
92,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,3,is_connected,0,0.7141642994089576,0.8205632656779194
93,BLAT_ECOLX_Deng_2012,Partial least squares,3,is_connected,0,0.7135930560671851,1.0006651219761329
94,BLAT_ECOLX_Deng_2012,Augmented Potts,3,is_connected,0,0.6794241377097802,0.89570437348411
95,BLAT_ECOLX_Deng_2012,RITA regressor,3,is_connected,0,0.6292414971207151,0.9759505454438565
96,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,4,is_connected,0,0.7474800050857189,0.7625628626537967
97,BLAT_ECOLX_Deng_2012,Partial least squares,4,is_connected,0,0.690707034701067,0.9515980167514556
98,BLAT_ECOLX_Deng_2012,Augmented Potts,4,is_connected,0,0.7413940995745362,0.7809218328975281
99,BLAT_ECOLX_Deng_2012,RITA regressor,4,is_connected,0,0.6167505637201349,0.9364077924107974
100,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,5,is_connected,0,0.737169475227434,0.8025610047895648
101,BLAT_ECOLX_Deng_2012,Partial least squares,5,is_connected,0,0.737169475227434,0.9693173196703003
102,BLAT_ECOLX_Deng_2012,Augmented Potts,5,is_connected,0,0.7536535594296663,0.7865135319155963
103,BLAT_ECOLX_Deng_2012,RITA regressor,5,is_connected,0,0.6463875914811988,0.9399845033412463
104,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,6,is_connected,0,0.76094236668022,0.7631668992365962
